row_index,name_ko,name_ja,name_en,category,affiliation,source_store,source_url,source_url_is_generic,source_url_is_product_detail,strategy,provider_status,automation_safety,priority,query,search_url
1118,카드캡터 체리 봉제 인형 (케로짱),,,인형,카드캡터 체리,애니메이트,,False,False,official_search,search_only,candidate_provider_script_required,10,카드캡터 체리 봉제 인형 (케로짱),https://www.animate-onlineshop.jp/products/list.php?mode=search&smt=%EC%B9%B4%EB%93%9C%EC%BA%A1%ED%84%B0%20%EC%B2%B4%EB%A6%AC%20%EB%B4%89%EC%A0%9C%20%EC%9D%B8%ED%98%95%20%28%EC%BC%80%EB%A1%9C%EC%A7%B1%29
1119,세일러문 아크릴 스탠드 (세일러문),,,아크릴 스탠드,세일러문,애니메이트,,False,False,official_search,search_only,candidate_provider_script_required,10,세일러문 아크릴 스탠드 (세일러문),https://www.animate-onlineshop.jp/products/list.php?mode=search&smt=%EC%84%B8%EC%9D%BC%EB%9F%AC%EB%AC%B8%20%EC%95%84%ED%81%AC%EB%A6%B4%20%EC%8A%A4%ED%83%A0%EB%93%9C%20%28%EC%84%B8%EC%9D%BC%EB%9F%AC%EB%AC%B8%29
1121,신세기 에반게리온 피규어 (아야나미 레이),,,피규어,신세기 에반게리온,애니메이트,,False,False,official_search,search_only,candidate_provider_script_required,10,신세기 에반게리온 피규어 (아야나미 레이),https://www.animate-onlineshop.jp/products/list.php?mode=search&smt=%EC%8B%A0%EC%84%B8%EA%B8%B0%20%EC%97%90%EB%B0%98%EA%B2%8C%EB%A6%AC%EC%98%A8%20%ED%94%BC%EA%B7%9C%EC%96%B4%20%28%EC%95%84%EC%95%BC%EB%82%98%EB%AF%B8%20%EB%A0%88%EC%9D%B4%29
1123,신세기 에반게리온 아크릴 스탠드,,,아크릴 스탠드,신세기 에반게리온,애니메이트,,False,False,official_search,search_only,candidate_provider_script_required,10,신세기 에반게리온 아크릴 스탠드,https://www.animate-onlineshop.jp/products/list.php?mode=search&smt=%EC%8B%A0%EC%84%B8%EA%B8%B0%20%EC%97%90%EB%B0%98%EA%B2%8C%EB%A6%AC%EC%98%A8%20%EC%95%84%ED%81%AC%EB%A6%B4%20%EC%8A%A4%ED%83%A0%EB%93%9C
1184,브레이크 타임 컬렉션 하츠네 미쿠,ブレイクタイムコレクション 初音ミク,,피규어,하츠네 미쿠,FuRyu,,False,False,official_search,search_only,candidate_provider_script_required,10,ブレイクタイムコレクション 初音ミク,https://furyuprize.com/search?keyword=%E3%83%96%E3%83%AC%E3%82%A4%E3%82%AF%E3%82%BF%E3%82%A4%E3%83%A0%E3%82%B3%E3%83%AC%E3%82%AF%E3%82%B7%E3%83%A7%E3%83%B3%20%E5%88%9D%E9%9F%B3%E3%83%9F%E3%82%AF
1190,치비누이 카가미네 린,ちびぬい 鏡音リン,,인형,하츠네 미쿠,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,ちびぬい 鏡音リン,https://www.enskyshop.com/products/list?name=%E3%81%A1%E3%81%B3%E3%81%AC%E3%81%84%20%E9%8F%A1%E9%9F%B3%E3%83%AA%E3%83%B3
1191,타피누이 하츠네 미쿠,たぴぬい 初音ミク,,인형,하츠네 미쿠,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,たぴぬい 初音ミク,https://www.enskyshop.com/products/list?name=%E3%81%9F%E3%81%B4%E3%81%AC%E3%81%84%20%E5%88%9D%E9%9F%B3%E3%83%9F%E3%82%AF
1253,쵸코노세 프리미엄 피규어 미도리야 이즈쿠,ちょこのせプレミアムフィギュア 緑谷出久,,피규어,나의 히어로 아카데미아,FuRyu,,False,False,official_search,search_only,candidate_provider_script_required,10,ちょこのせプレミアムフィギュア 緑谷出久,https://furyuprize.com/search?keyword=%E3%81%A1%E3%82%87%E3%81%93%E3%81%AE%E3%81%9B%E3%83%97%E3%83%AC%E3%83%9F%E3%82%A2%E3%83%A0%E3%83%95%E3%82%A3%E3%82%AE%E3%83%A5%E3%82%A2%20%E7%B7%91%E8%B0%B7%E5%87%BA%E4%B9%85
1254,쵸코노세 프리미엄 피규어 바쿠고 카츠키,ちょこのせプレミアムフィギュア 爆豪勝己,,피규어,나의 히어로 아카데미아,FuRyu,,False,False,official_search,search_only,candidate_provider_script_required,10,ちょこのせプレミアムフィギュア 爆豪勝己,https://furyuprize.com/search?keyword=%E3%81%A1%E3%82%87%E3%81%93%E3%81%AE%E3%81%9B%E3%83%97%E3%83%AC%E3%83%9F%E3%82%A2%E3%83%A0%E3%83%95%E3%82%A3%E3%82%AE%E3%83%A5%E3%82%A2%20%E7%88%86%E8%B1%AA%E5%8B%9D%E5%B7%B1
1255,쵸코노세 프리미엄 피규어 토도로키 쇼토,ちょこのせプレミアムフィギュア 轟焦凍,,피규어,나의 히어로 아카데미아,FuRyu,,False,False,official_search,search_only,candidate_provider_script_required,10,ちょこのせプレミアムフィギュア 轟焦凍,https://furyuprize.com/search?keyword=%E3%81%A1%E3%82%87%E3%81%93%E3%81%AE%E3%81%9B%E3%83%97%E3%83%AC%E3%83%9F%E3%82%A2%E3%83%A0%E3%83%95%E3%82%A3%E3%82%AE%E3%83%A5%E3%82%A2%20%E8%BD%9F%E7%84%A6%E5%87%8D
1256,누들 스토퍼 피규어 미도리야 이즈쿠,ぬーどるストッパーフィギュア 緑谷出久,,피규어,나의 히어로 아카데미아,FuRyu,,False,False,official_search,search_only,candidate_provider_script_required,10,ぬーどるストッパーフィギュア 緑谷出久,https://furyuprize.com/search?keyword=%E3%81%AC%E3%83%BC%E3%81%A9%E3%82%8B%E3%82%B9%E3%83%88%E3%83%83%E3%83%91%E3%83%BC%E3%83%95%E3%82%A3%E3%82%AE%E3%83%A5%E3%82%A2%20%E7%B7%91%E8%B0%B7%E5%87%BA%E4%B9%85
1257,누들 스토퍼 피규어 바쿠고 카츠키,ぬーどるストッパーフィギュア 爆豪勝己,,피규어,나의 히어로 아카데미아,FuRyu,,False,False,official_search,search_only,candidate_provider_script_required,10,ぬーどるストッパーフィギュア 爆豪勝己,https://furyuprize.com/search?keyword=%E3%81%AC%E3%83%BC%E3%81%A9%E3%82%8B%E3%82%B9%E3%83%88%E3%83%83%E3%83%91%E3%83%BC%E3%83%95%E3%82%A3%E3%82%AE%E3%83%A5%E3%82%A2%20%E7%88%86%E8%B1%AA%E5%8B%9D%E5%B7%B1
1258,누들 스토퍼 피규어 토도로키 쇼토,ぬーどるストッパーフィギュア 轟焦凍,,피규어,나의 히어로 아카데미아,FuRyu,,False,False,official_search,search_only,candidate_provider_script_required,10,ぬーどるストッパーフィギュア 轟焦凍,https://furyuprize.com/search?keyword=%E3%81%AC%E3%83%BC%E3%81%A9%E3%82%8B%E3%82%B9%E3%83%88%E3%83%83%E3%83%91%E3%83%BC%E3%83%95%E3%82%A3%E3%82%AE%E3%83%A5%E3%82%A2%20%E8%BD%9F%E7%84%A6%E5%87%8D
1259,누들 스토퍼 피규어 올마이트,ぬーどるストッパーフィギュア オールマイト,,피규어,나의 히어로 아카데미아,FuRyu,,False,False,official_search,search_only,candidate_provider_script_required,10,ぬーどるストッパーフィギュア オールマイト,https://furyuprize.com/search?keyword=%E3%81%AC%E3%83%BC%E3%81%A9%E3%82%8B%E3%82%B9%E3%83%88%E3%83%83%E3%83%91%E3%83%BC%E3%83%95%E3%82%A3%E3%82%AE%E3%83%A5%E3%82%A2%20%E3%82%AA%E3%83%BC%E3%83%AB%E3%83%9E%E3%82%A4%E3%83%88
1260,누들 스토퍼 피규어 토가 히미코,ぬーどるストッパーフィギュア トガヒミコ,,피규어,나의 히어로 아카데미아,FuRyu,,False,False,official_search,search_only,candidate_provider_script_required,10,ぬーどるストッパーフィギュア トガヒミコ,https://furyuprize.com/search?keyword=%E3%81%AC%E3%83%BC%E3%81%A9%E3%82%8B%E3%82%B9%E3%83%88%E3%83%83%E3%83%91%E3%83%BC%E3%83%95%E3%82%A3%E3%82%AE%E3%83%A5%E3%82%A2%20%E3%83%88%E3%82%AC%E3%83%92%E3%83%9F%E3%82%B3
1265,데스크탑 큐트 피규어 우라라카 오챠코,Desktop Cuteフィギュア 麗日お茶子,,피규어,나의 히어로 아카데미아,Taito,,False,False,official_search,search_only,candidate_provider_script_required,10,Desktop Cuteフィギュア 麗日お茶子,https://www.taito.co.jp/prize/search?keyword=Desktop%20Cute%E3%83%95%E3%82%A3%E3%82%AE%E3%83%A5%E3%82%A2%20%E9%BA%97%E6%97%A5%E3%81%8A%E8%8C%B6%E5%AD%90
1266,데스크탑 큐트 피규어 토가 히미코,Desktop Cuteフィギュア トガヒミコ,,피규어,나의 히어로 아카데미아,Taito,,False,False,official_search,search_only,candidate_provider_script_required,10,Desktop Cuteフィギュア トガヒミコ,https://www.taito.co.jp/prize/search?keyword=Desktop%20Cute%E3%83%95%E3%82%A3%E3%82%AE%E3%83%A5%E3%82%A2%20%E3%83%88%E3%82%AC%E3%83%92%E3%83%9F%E3%82%B3
1267,데스크탑 큐트 피규어 야오요로즈 모모,Desktop Cuteフィギュア 八百万百,,피규어,나의 히어로 아카데미아,Taito,,False,False,official_search,search_only,candidate_provider_script_required,10,Desktop Cuteフィギュア 八百万百,https://www.taito.co.jp/prize/search?keyword=Desktop%20Cute%E3%83%95%E3%82%A3%E3%82%AE%E3%83%A5%E3%82%A2%20%E5%85%AB%E7%99%BE%E4%B8%87%E7%99%BE
1269,누이푸페 자수 데님 미도리야 이즈쿠,ぬいぷぺ 刺繍デニム 緑谷出久,,인형,나의 히어로 아카데미아,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,ぬいぷぺ 刺繍デニム 緑谷出久,https://www.enskyshop.com/products/list?name=%E3%81%AC%E3%81%84%E3%81%B7%E3%81%BA%20%E5%88%BA%E7%B9%8D%E3%83%87%E3%83%8B%E3%83%A0%20%E7%B7%91%E8%B0%B7%E5%87%BA%E4%B9%85
1270,누이푸페 자수 데님 이이다 텐야,ぬいぷぺ 刺繍デニム 飯田天哉,,인형,나의 히어로 아카데미아,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,ぬいぷぺ 刺繍デニム 飯田天哉,https://www.enskyshop.com/products/list?name=%E3%81%AC%E3%81%84%E3%81%B7%E3%81%BA%20%E5%88%BA%E7%B9%8D%E3%83%87%E3%83%8B%E3%83%A0%20%E9%A3%AF%E7%94%B0%E5%A4%A9%E5%93%89
1272,누이푸페 자수 데님 바쿠고 카츠키,ぬいぷぺ 刺繍デニム 爆豪勝己,,인형,나의 히어로 아카데미아,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,ぬいぷぺ 刺繍デニム 爆豪勝己,https://www.enskyshop.com/products/list?name=%E3%81%AC%E3%81%84%E3%81%B7%E3%81%BA%20%E5%88%BA%E7%B9%8D%E3%83%87%E3%83%8B%E3%83%A0%20%E7%88%86%E8%B1%AA%E5%8B%9D%E5%B7%B1
1273,누이푸페 자수 데님 키리시마 에이지로,ぬいぷぺ 刺繍デニム 切島鋭児郎,,인형,나의 히어로 아카데미아,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,ぬいぷぺ 刺繍デニム 切島鋭児郎,https://www.enskyshop.com/products/list?name=%E3%81%AC%E3%81%84%E3%81%B7%E3%81%BA%20%E5%88%BA%E7%B9%8D%E3%83%87%E3%83%8B%E3%83%A0%20%E5%88%87%E5%B3%B6%E9%8B%AD%E5%85%90%E9%83%8E
1277,치비누이 Vol.2 키리시마 에이지로,ちびぬいマスコット Vol.2 切島鋭児郎,,인형,나의 히어로 아카데미아,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,ちびぬいマスコット Vol.2 切島鋭児郎,https://www.enskyshop.com/products/list?name=%E3%81%A1%E3%81%B3%E3%81%AC%E3%81%84%E3%83%9E%E3%82%B9%E3%82%B3%E3%83%83%E3%83%88%20Vol.2%20%E5%88%87%E5%B3%B6%E9%8B%AD%E5%85%90%E9%83%8E
1281,오만쥬 니기니기 마스코트 미도리야 이즈쿠,おまんじゅうにぎにぎマスコット 緑谷出久,,마스코트,나의 히어로 아카데미아,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,おまんじゅうにぎにぎマスコット 緑谷出久,https://www.enskyshop.com/products/list?name=%E3%81%8A%E3%81%BE%E3%82%93%E3%81%98%E3%82%85%E3%81%86%E3%81%AB%E3%81%8E%E3%81%AB%E3%81%8E%E3%83%9E%E3%82%B9%E3%82%B3%E3%83%83%E3%83%88%20%E7%B7%91%E8%B0%B7%E5%87%BA%E4%B9%85
1283,오만쥬 니기니기 마스코트 바쿠고 카츠키,おまんじゅうにぎにぎマスコット 爆豪勝己,,마스코트,나의 히어로 아카데미아,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,おまんじゅうにぎにぎマスコット 爆豪勝己,https://www.enskyshop.com/products/list?name=%E3%81%8A%E3%81%BE%E3%82%93%E3%81%98%E3%82%85%E3%81%86%E3%81%AB%E3%81%8E%E3%81%AB%E3%81%8E%E3%83%9E%E3%82%B9%E3%82%B3%E3%83%83%E3%83%88%20%E7%88%86%E8%B1%AA%E5%8B%9D%E5%B7%B1
1284,오만쥬 니기니기 마스코트 토도로키 쇼토,おまんじゅうにぎにぎマスコット 轟焦凍,,마스코트,나의 히어로 아카데미아,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,おまんじゅうにぎにぎマスコット 轟焦凍,https://www.enskyshop.com/products/list?name=%E3%81%8A%E3%81%BE%E3%82%93%E3%81%98%E3%82%85%E3%81%86%E3%81%AB%E3%81%8E%E3%81%AB%E3%81%8E%E3%83%9E%E3%82%B9%E3%82%B3%E3%83%83%E3%83%88%20%E8%BD%9F%E7%84%A6%E5%87%8D
1285,오만쥬 니기니기 마스코트 올마이트,おまんじゅうにぎにぎマスコット オールマイト,,마스코트,나의 히어로 아카데미아,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,おまんじゅうにぎにぎマスコット オールマイト,https://www.enskyshop.com/products/list?name=%E3%81%8A%E3%81%BE%E3%82%93%E3%81%98%E3%82%85%E3%81%86%E3%81%AB%E3%81%8E%E3%81%AB%E3%81%8E%E3%83%9E%E3%82%B9%E3%82%B3%E3%83%83%E3%83%88%20%E3%82%AA%E3%83%BC%E3%83%AB%E3%83%9E%E3%82%A4%E3%83%88
1302,ARTFX J 곤 프릭스,ARTFX J ゴン＝フリークス,,피규어,헌터X헌터,코토부키야,,False,False,official_search,search_only,candidate_provider_script_required,10,ARTFX J ゴン＝フリークス,https://shop.kotobukiya.co.jp/shop/goods/search.aspx?search=x&keyword=ARTFX%20J%20%E3%82%B4%E3%83%B3%EF%BC%9D%E3%83%95%E3%83%AA%E3%83%BC%E3%82%AF%E3%82%B9
1303,ARTFX J 키루아 조르딕,ARTFX J キルア＝ゾルディック,,피규어,헌터X헌터,코토부키야,,False,False,official_search,search_only,candidate_provider_script_required,10,ARTFX J キルア＝ゾルディック,https://shop.kotobukiya.co.jp/shop/goods/search.aspx?search=x&keyword=ARTFX%20J%20%E3%82%AD%E3%83%AB%E3%82%A2%EF%BC%9D%E3%82%BE%E3%83%AB%E3%83%87%E3%82%A3%E3%83%83%E3%82%AF
1304,ARTFX J 쿠라피카,ARTFX J クラピカ,,피규어,헌터X헌터,코토부키야,,False,False,official_search,search_only,candidate_provider_script_required,10,ARTFX J クラピカ,https://shop.kotobukiya.co.jp/shop/goods/search.aspx?search=x&keyword=ARTFX%20J%20%E3%82%AF%E3%83%A9%E3%83%94%E3%82%AB
1305,ARTFX J 히소카,ARTFX J ヒソカ,,피규어,헌터X헌터,코토부키야,,False,False,official_search,search_only,candidate_provider_script_required,10,ARTFX J ヒソカ,https://shop.kotobukiya.co.jp/shop/goods/search.aspx?search=x&keyword=ARTFX%20J%20%E3%83%92%E3%82%BD%E3%82%AB
1306,ARTFX J 일루미 조르딕,ARTFX J イルミ＝ゾルディック,,피규어,헌터X헌터,코토부키야,,False,False,official_search,search_only,candidate_provider_script_required,10,ARTFX J イルミ＝ゾルディック,https://shop.kotobukiya.co.jp/shop/goods/search.aspx?search=x&keyword=ARTFX%20J%20%E3%82%A4%E3%83%AB%E3%83%9F%EF%BC%9D%E3%82%BE%E3%83%AB%E3%83%87%E3%82%A3%E3%83%83%E3%82%AF
1307,ARTFX J 레오리오,ARTFX J レオリオ,,피규어,헌터X헌터,코토부키야,,False,False,official_search,search_only,candidate_provider_script_required,10,ARTFX J レオリオ,https://shop.kotobukiya.co.jp/shop/goods/search.aspx?search=x&keyword=ARTFX%20J%20%E3%83%AC%E3%82%AA%E3%83%AA%E3%82%AA
1319,Desktop Cute 곤 프릭스,デスクトップキューティーフィギュア ゴン＝フリークス,,피규어,헌터X헌터,Taito,,False,False,official_search,search_only,candidate_provider_script_required,10,デスクトップキューティーフィギュア ゴン＝フリークス,https://www.taito.co.jp/prize/search?keyword=%E3%83%87%E3%82%B9%E3%82%AF%E3%83%88%E3%83%83%E3%83%97%E3%82%AD%E3%83%A5%E3%83%BC%E3%83%86%E3%82%A3%E3%83%BC%E3%83%95%E3%82%A3%E3%82%AE%E3%83%A5%E3%82%A2%20%E3%82%B4%E3%83%B3%EF%BC%9D%E3%83%95%E3%83%AA%E3%83%BC%E3%82%AF%E3%82%B9
1320,Desktop Cute 키루아 조르딕,デスクトップキューティーフィギュア キルア＝ゾルディック,,피규어,헌터X헌터,Taito,,False,False,official_search,search_only,candidate_provider_script_required,10,デスクトップキューティーフィギュア キルア＝ゾルディック,https://www.taito.co.jp/prize/search?keyword=%E3%83%87%E3%82%B9%E3%82%AF%E3%83%88%E3%83%83%E3%83%97%E3%82%AD%E3%83%A5%E3%83%BC%E3%83%86%E3%82%A3%E3%83%BC%E3%83%95%E3%82%A3%E3%82%AE%E3%83%A5%E3%82%A2%20%E3%82%AD%E3%83%AB%E3%82%A2%EF%BC%9D%E3%82%BE%E3%83%AB%E3%83%87%E3%82%A3%E3%83%83%E3%82%AF
1321,Desktop Cute 쿠라피카,デスクトップキューティーフィギュア クラピカ,,피규어,헌터X헌터,Taito,,False,False,official_search,search_only,candidate_provider_script_required,10,デスクトップキューティーフィギュア クラピカ,https://www.taito.co.jp/prize/search?keyword=%E3%83%87%E3%82%B9%E3%82%AF%E3%83%88%E3%83%83%E3%83%97%E3%82%AD%E3%83%A5%E3%83%BC%E3%83%86%E3%82%A3%E3%83%BC%E3%83%95%E3%82%A3%E3%82%AE%E3%83%A5%E3%82%A2%20%E3%82%AF%E3%83%A9%E3%83%94%E3%82%AB
1325,쵸코노세 프리미엄 피규어 곤 프릭스,ちょこのせプレミアムフィギュア ゴン＝フリークス,,피규어,헌터X헌터,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,ちょこのせプレミアムフィギュア ゴン＝フリークス,https://www.enskyshop.com/products/list?name=%E3%81%A1%E3%82%87%E3%81%93%E3%81%AE%E3%81%9B%E3%83%97%E3%83%AC%E3%83%9F%E3%82%A2%E3%83%A0%E3%83%95%E3%82%A3%E3%82%AE%E3%83%A5%E3%82%A2%20%E3%82%B4%E3%83%B3%EF%BC%9D%E3%83%95%E3%83%AA%E3%83%BC%E3%82%AF%E3%82%B9
1326,쵸코노세 프리미엄 피규어 키루아 조르딕,ちょこのせプレミアムフィギュア キルア＝ゾルディック,,피규어,헌터X헌터,FuRyu,,False,False,official_search,search_only,candidate_provider_script_required,10,ちょこのせプレミアムフィギュア キルア＝ゾルディック,https://furyuprize.com/search?keyword=%E3%81%A1%E3%82%87%E3%81%93%E3%81%AE%E3%81%9B%E3%83%97%E3%83%AC%E3%83%9F%E3%82%A2%E3%83%A0%E3%83%95%E3%82%A3%E3%82%AE%E3%83%A5%E3%82%A2%20%E3%82%AD%E3%83%AB%E3%82%A2%EF%BC%9D%E3%82%BE%E3%83%AB%E3%83%87%E3%82%A3%E3%83%83%E3%82%AF
1327,Break Time Collection 쿠라피카,Break Time Collection クラピカ,,피규어,헌터X헌터,FuRyu,,False,False,official_search,search_only,candidate_provider_script_required,10,Break Time Collection クラピカ,https://furyuprize.com/search?keyword=Break%20Time%20Collection%20%E3%82%AF%E3%83%A9%E3%83%94%E3%82%AB
1328,오만쥬 니기니기 마스코트 곤 프릭스,おまんじゅうにぎにぎマスコット ゴン＝フリークス,,마스코트,헌터X헌터,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,おまんじゅうにぎにぎマスコット ゴン＝フリークス,https://www.enskyshop.com/products/list?name=%E3%81%8A%E3%81%BE%E3%82%93%E3%81%98%E3%82%85%E3%81%86%E3%81%AB%E3%81%8E%E3%81%AB%E3%81%8E%E3%83%9E%E3%82%B9%E3%82%B3%E3%83%83%E3%83%88%20%E3%82%B4%E3%83%B3%EF%BC%9D%E3%83%95%E3%83%AA%E3%83%BC%E3%82%AF%E3%82%B9
1329,오만쥬 니기니기 마스코트 키루아 조르딕,おまんじゅうにぎにぎマスコット キルア＝ゾルディック,,마스코트,헌터X헌터,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,おまんじゅうにぎにぎマスコット キルア＝ゾルディック,https://www.enskyshop.com/products/list?name=%E3%81%8A%E3%81%BE%E3%82%93%E3%81%98%E3%82%85%E3%81%86%E3%81%AB%E3%81%8E%E3%81%AB%E3%81%8E%E3%83%9E%E3%82%B9%E3%82%B3%E3%83%83%E3%83%88%20%E3%82%AD%E3%83%AB%E3%82%A2%EF%BC%9D%E3%82%BE%E3%83%AB%E3%83%87%E3%82%A3%E3%83%83%E3%82%AF
1330,오만쥬 니기니기 마스코트 쿠라피카,おまんじゅうにぎにぎマスコット クラピカ,,마스코트,헌터X헌터,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,おまんじゅうにぎにぎマスコット クラピカ,https://www.enskyshop.com/products/list?name=%E3%81%8A%E3%81%BE%E3%82%93%E3%81%98%E3%82%85%E3%81%86%E3%81%AB%E3%81%8E%E3%81%AB%E3%81%8E%E3%83%9E%E3%82%B9%E3%82%B3%E3%83%83%E3%83%88%20%E3%82%AF%E3%83%A9%E3%83%94%E3%82%AB
1331,오만쥬 니기니기 마스코트 레오리오,おまんじゅうにぎにぎマスコット レオリオ,,마스코트,헌터X헌터,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,おまんじゅうにぎにぎマスコット レオリオ,https://www.enskyshop.com/products/list?name=%E3%81%8A%E3%81%BE%E3%82%93%E3%81%98%E3%82%85%E3%81%86%E3%81%AB%E3%81%8E%E3%81%AB%E3%81%8E%E3%83%9E%E3%82%B9%E3%82%B3%E3%83%83%E3%83%88%20%E3%83%AC%E3%82%AA%E3%83%AA%E3%82%AA
1332,오만쥬 니기니기 마스코트 히소카,おまんじゅうにぎにぎマスコット ヒソカ,,마스코트,헌터X헌터,엔스카이,,False,False,official_search,search_only,candidate_provider_script_required,10,おまんじゅうにぎにぎマスコット ヒソカ,https://www.enskyshop.com/products/list?name=%E3%81%8A%E3%81%BE%E3%82%93%E3%81%98%E3%82%85%E3%81%86%E3%81%AB%E3%81%8E%E3%81%AB%E3%81%8E%E3%83%9E%E3%82%B9%E3%82%B3%E3%83%83%E3%83%88%20%E3%83%92%E3%82%BD%E3%82%AB
